Tabela de valores para implementação com 4096 subintervalos
Tempo de execução = 0.392490000000 seg.

x;y;f(x,y);Vx;Vy
0.054687500000;0.742187500000;-998742005915335786496.000000000000;15529490195024919396352.000000000000;-12535936066152038400.000000000000
0.054687500000;0.757812500000;-459900016462485979136.000000000000;134614618082687854837760.000000000000;-174074946120902001033216.000000000000
0.054687500000;0.773437500000;-96976715564780976.000000000000;3611346564946387498172416.000000000000;-239419739386336350568448.000000000000
0.054687500000;0.789062500000;30737395515299594240.000000000000;18715678745646138916864.000000000000;525464244376645402624.000000000000
0.054687500000;0.804687500000;1306184294314440448.000000000000;30831053738660602052608.000000000000;161993490529814860267520.000000000000
0.054687500000;0.820312500000;-70648063177067984.000000000000;5385222890426148585472.000000000000;172889768327267997450240.000000000000
0.054687500000;0.835937500000;528190454722063552.000000000000;28276181956234703798272.000000000000;-144862666038454769418240.000000000000
0.054687500000;0.851562500000;903402057160078080.000000000000;-136631095835473343414272.000000000000;100886159480677289951232.000000000000
0.054687500000;0.867187500000;127374102379823872.000000000000;16365066346600895348736.000000000000;-9218225358660333207552.000000000000
0.054687500000;0.882812500000;302204993857575872.000000000000;-5886908657004528533504.000000000000;-469069887181970472960.000000000000
0.054687500000;0.898437500000;437675720673123968.000000000000;-940946186533975490560.000000000000;-261648811536909533184.000000000000
0.054687500000;0.914062500000;924195795189746304.000000000000;-637919084726947676160.000000000000;-410175295443446136832.000000000000
0.054687500000;0.929687500000;1047618727082583680.000000000000;318759725444614258688.000000000000;122655387052546162688.000000000000
0.054687500000;0.945312500000;830925167572143872.000000000000;-159981344070485377024.000000000000;12269577373310574592.000000000000
0.054687500000;0.960937500000;1004491049602703104.000000000000;-667026695150461911040.000000000000;-453786496331007000576.000000000000
0.054687500000;0.976562500000;2093223581679367424.000000000000;1516747814341668503552.000000000000;-691567045199955361792.000000000000
0.054687500000;0.992187500000;1970272030353876480.000000000000;807418510529300660224.000000000000;87444612922687438848.000000000000
0.070312500000;0.007812500000;438441820909168426190110720.000000000000;-22353985126208938369636892672.000000000000;46527650842373003358574215168.000000000000
0.070312500000;0.023437500000;331539985696022566004588544.000000000000;-328970391293731395946984505344.000000000000;-240479164355971097888846512128.000000000000
0.070312500000;0.039062500000;1093394025610991308499845120.000000000000;-86080036232327670565817024512.000000000000;-66821745858614907662990573568.000000000000
0.070312500000;0.054687500000;992114727369607579455979520.000000000000;-216084589590182514903367024640.000000000000;-730641971472715573790708334592.000000000000
0.070312500000;0.070312500000;8481855144274547729426808832.000000000000;-734310190510598335377862295552.000000000000;707826795937163611761648074752.000000000000
0.070312500000;0.085937500000;4435061260498740294340050944.000000000000;-20578093368525869567451332608.000000000000;27594997928125981325694861312.000000000000
0.070312500000;0.101562500000;2529113268336926723904897024.000000000000;4187156393392625810340315136.000000000000;27891935545694359583329353728.000000000000
0.070312500000;0.117187500000;30094665901040933753847808.000000000000;-697543489431610702528455376896.000000000000;267980296830416296592493510656.000000000000
0.070312500000;0.132812500000;-82049351721036035785752576.000000000000;3619944585076570017868283904.000000000000;1710694814598031584729759744.000000000000
0.070312500000;0.148437500000;-44663735716468444840853504.000000000000;-4981595386669807827473661952.000000000000;-3476883201714926532004151296.000000000000
0.070312500000;0.164062500000;-31455499981429072031907840.000000000000;3881828972383013117179723776.000000000000;4627773755588664485933481984.000000000000
0.070312500000;0.179687500000;-157105530426372481911619584.000000000000;9595542464258894314615078912.000000000000;50913478475947728249007636480.000000000000
0.070312500000;0.195312500000;-203451419579469012500742144.000000000000;-23744586596699046102295379968.000000000000;-8280711737715188807774502912.000000000000
0.070312500000;0.210937500000;-168712574200831819699453952.000000000000;1477947733705761813400911872.000000000000;-4434254075331069808054632448.000000000000
0.070312500000;0.226562500000;-20908354933818838950608896.000000000000;1624293406060910914308145152.000000000000;-9465392437800704571533688832.000000000000
0.070312500000;0.242187500000;-7718153381664537440157696.000000000000;170269316750327649279148032.000000000000;-1618735466432044828681306112.000000000000
0.070312500000;0.257812500000;678395808177648746627072.000000000000;132812292300022019522560.000000000000;-5003068200747185344434143232.000000000000
0.070312500000;0.273437500000;2983958124650272229687296.000000000000;1544588341845941172375126016.000000000000;-9343121179682719019999166464.000000000000
0.070312500000;0.289062500000;12938875481352208826499072.000000000000;-1394722609756669446346244096.000000000000;309679075502088107111481344.000000000000
0.070312500000;0.304687500000;12584447918079149529366528.000000000000;27449774094325403720089600.000000000000;41656749492343439810887680.000000000000
0.070312500000;0.320312500000;11239160481984166089457664.000000000000;2845123325736689851464417280.000000000000;-795765392404926537834430464.000000000000
0.070312500000;0.335937500000;47170232176943125957181440.000000000000;-91531394959949737991602176.000000000000;105373835082395548588703744.000000000000
0.070312500000;0.351562500000;-22426278157838555545600.000000000000;214870441470433614102528.000000000000;113455743060210212055023616.000000000000
0.070312500000;0.367187500000;-21554044144848864280576.000000000000;97707663034742277668864.000000000000;-77137280379018067050496.000000000000
0.070312500000;0.382812500000;9295247501120602374144.000000000000;825795234804808107950080.000000000000;-436253667490086579601408.000000000000
0.070312500000;0.398437500000;93717298210121875193856.000000000000;565343261765603011067904.000000000000;260531774631947410604032.000000000000
0.070312500000;0.414062500000;28859743669787991998464.000000000000;119011021995638364569600.000000000000;26159056994084092641280.000000000000
0.070312500000;0.429687500000;-7166015742156324470784.000000000000;1086904706764875628544.000000000000;1952325258930403147776.000000000000
0.070312500000;0.445312500000;-5368026761592511488.000000000000;2012282812774000099328.000000000000;-59234754034639751348224.000000000000
0.070312500000;0.460937500000;-681770413974641049600.000000000000;4520515698164645756928.000000000000;-2681525952186179125248.000000000000
0.070312500000;0.476562500000;-273542609873120198656.000000000000;289267539638653485056.000000000000;-490048932580756357120.000000000000
0.070312500000;0.492187500000;-200628250585235554304.000000000000;15860160410655653888000.000000000000;1420504043402643636224.000000000000
0.070312500000;0.507812500000;-2141667510304775864320.000000000000;-19194209496528280616960.000000000000;1024420036415617368064.000000000000
0.070312500000;0.523437500000;-2128158541231426371584.000000000000;662956732436540817408.000000000000;-1213171878342148751360.000000000000
0.070312500000;0.539062500000;-49870092913290600448.000000000000;103019880545904836608.000000000000;-584865467148340363264.000000000000
0.070312500000;0.554687500000;-241596824931948232704.000000000000;-17044905420096886784.000000000000;-39680876856784945152.000000000000
0.070312500000;0.570312500000;-48457178948732575744.000000000000;18605266397167976448.000000000000;-35377808500546392064.000000000000
0.070312500000;0.585937500000;-51373491831644823552.000000000000;235262123911332003840.000000000000;78707109847393386496.000000000000
0.070312500000;0.601562500000;-420626281292815466496.000000000000;-731508181081518768128.000000000000;402780327307361189888.000000000000
0.070312500000;0.617187500000;-393974154362302431232.000000000000;-429185754122123214848.000000000000;-399405605276791734272.000000000000
0.070312500000;0.632812500000;-133783346099553091584.000000000000;13106629989286604177408.000000000000;-263651245716579811328.000000000000
0.070312500000;0.648437500000;-927048921342951686144.000000000000;-6622838382734755233792.000000000000;-532451139850338697216.000000000000
0.070312500000;0.664062500000;-840229223243546624000.000000000000;-3054741566209188352.000000000000;-41167407998614003712.000000000000
0.070312500000;0.679687500000;-101325873544081833984.000000000000;8865019205541268815872.000000000000;-724919315241469607936.000000000000
0.070312500000;0.695312500000;-1306233865784984338432.000000000000;47817764412923969536.000000000000;502245882864825270272.000000000000
0.070312500000;0.710937500000;-44781692763330854912.000000000000;14150559850771169411072.000000000000;-44246507704488306933760.000000000000
0.070312500000;0.726562500000;-1157650593152128647168.000000000000;142180000778363517009920.000000000000;47530252272971640995840.000000000000
0.070312500000;0.742187500000;-622554787992294785024.000000000000;-28026802020044125503488.000000000000;-21019990981082255196160.000000000000
0.070312500000;0.757812500000;-919268017456646324224.000000000000;115395414937959181320192.000000000000;-64499680124751809871872.000000000000
0.070312500000;0.773437500000;-28011638227663605760.000000000000;45220402359789658112.000000000000;-855156758545784504320.000000000000
0.070312500000;0.789062500000;64890921451762008.000000000000;-3039784294400390070272.000000000000;-29711316488101111529472.000000000000
0.070312500000;0.804687500000;617883336208586880.000000000000;28023518397949320101888.000000000000;-3701562832482446868480.000000000000
0.070312500000;0.820312500000;-139843134321296352.000000000000;-5444280100377015091200.000000000000;1692036471078333186048.000000000000
0.070312500000;0.835937500000;86521674971256320.000000000000;-22695875968486516719616.000000000000;-6978675134979136028672.000000000000
0.070312500000;0.851562500000;1315288017470066688.000000000000;-71476368186424277598208.000000000000;-11205609261905244848128.000000000000
0.070312500000;0.867187500000;444754870851363712.000000000000;-86148706120981746286592.000000000000;-22779871439879457996800.000000000000
0.070312500000;0.882812500000;2631562325214958592.000000000000;2931241874958292353024.000000000000;-1142171544289289437184.000000000000
